domain_name,logo_url,status
processcommunicationmodel.sk,https://processcommunicationmodel.sk/wp-content/uploads/2023/05/favi.png,Success
moore.es,https://moore.es/wp-content/uploads/2022/08/moore-iberica-consultores.jpg,Success
aamcowestpalmbeach.com,https://aamcowestpalmbeach.com/images/IconAAMCOnew.ico,Success
aamco-taylorsvilleut.com,https://aamco-taylorsvilleut.com/images/IconAAMCOnew.ico,Success
miniso-au.com,https://miniso-au.com/logo.jpg,Success
alten-consulting.de,https://www.alten-consulting.de/fileadmin/user_upload/large-business-team-showing-unity.jpg,Success
spitex-region-zofingen.ch,https://spitex-region-zofingen.ch/img/spitex2014/default/apple-touch-icon.png,Success
sothebysrealty.ae,https://sothebysrealty.ae/favicon.ico,Success
bakertilly.se,https://bti-global.transforms.svdcdn.com/production/network/sweden/images/banners/AdobeStock_303417374.jpg?w=4000&h=1226&auto=compress%2Cformat&fit=crop&crop=focalpoint&fp-x=0.3507&fp-y=0.5&dm=1723563189&s=4eff90488b10048bf48544621748831e,Success
nissantireadvantage.com,https://nissantireadvantage.com/dist/assets/favicons/nis/favicon.ico,Success
chauffeurstelefoon.nl,https://www.chauffeurstelefoon.nl/wp-content/uploads/2019/03/favicon.ico,Success
smittysmb.ca,https://smittysmb.ca/wp-content/uploads/2020/11/Smittys-Hero-Aug2020-Edit.jpg,Success
habitatns.ca,https://habitatns.ca/wp-content/uploads/2024/07/IMG_7771-scaled.jpg,Success
metlife.cl,https://metlife.cl/content/dam/globalMarketingPlatformAssets/images/social/favicon.ico,Success
linde.bo,https://assets.linde.com/-/media/shared/favicon/apple-touch-icon-64x64.png,Success
daikinitalyshop.it,https://daikinitalyshop.it/daikinb2c/_ui/responsive/theme-alpha/images/favicon.ico,Success
benu.lv,https://www.benu.lv/media/images/NEDZEST!/Untitled-3%204.jpg,Success
wwf.or.th,https://wwf.or.th/wp-content/uploads/2024/08/WWF-Site-logo.png,Success
hofmann-personal.cz,https://www.hofmann-personal.cz/img/preview.jpg,Success
shahshalalfood.com,https://www.shahshalalfood.com/wp-content/uploads/2019/06/logo.png,Success
carglass.hu,https://www.carglass.hu/wp-content/uploads/2024/06/hero.webp,Success
mazda-autohaus-kramer-kirchberg.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
aamcotempe.com,https://aamcotempe.com/images/IconAAMCOnew.ico,Success
wheystore.vn,https://www.wheystore.vn/images/config/upl_banner_1694091994_image_old_1695287706.jpg,Success
toyotanatas.com.tr,https://toyotanatas.com.tr/Assets/img/apple-touch-icon.png,Success
nexi.hr,https://nexi.hr/etc.clientlibs/corp/clientlibs/clientlib-site/resources/favicons/favicon.ico,Success
aamcoathensga.com,https://aamcoathensga.com/images/IconAAMCOnew.ico,Success
aamcosantarosa.com,https://aamcosantarosa.com/images/IconAAMCOnew.ico,Success
veolia.com.gh,https://veolia.com.gh/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
metlife.com.au,http://www.metlife.com/content/dam/metlifecom/au/images/logos/metlife-sq.jpg,Success
murrelektronik.fi,https://murrelektronik.fi/fileadmin/images/apple-touch-icon.png.pagespeed.ce.dFk_za4akD.png,Success
bowlero.mx,https://bowlero.mx/wp-content/uploads/2025/07/BANNER_SITIO_AMF_LANZAMIENTO.jpg,Success
toyota-bornholm.dk,https://toyota-bornholm.dk/media/1029/favicon.ico,Success
allianzlifechanger.com,https://allianzlifechanger.com/favicon.ico,Success
linde-healthcare.nl,https://ecresw1a.edc.linde.grp/wcsstore/NL_RES_Healthcare_Store/images/logo/apple-touch-icon.png,Success
hertz-autopozicovna.sk,https://www.hertz-autopozicovna.sk/wp-content/uploads/2020/12/cropped-ikona_web2-1-32x32.png,Success
axa-assistance.pl,https://axa-assistance.pl/favicon.ico,Success
pingusenglish.ps,https://pingusenglish.ps/wp-content/themes/pingu/img/icons/favicon.ico,Success
mazdalakeland.com,https://mazdalakeland.com/favicon.ico,Success
aamconewwindsor.com,https://aamconewwindsor.com/images/IconAAMCOnew.ico,Success
baywa-re.pl,https://baywa-re.pl/typo3conf/ext/gg_base/Resources/Public/country/dist/img/favicons/apple-touch-icon.png,Success
spitex-flawil-degersheim.ch,https://spitex-flawil-degersheim.ch/files/system/favicon/apple-touch-icon.png,Success
culliganwatercorrections.com,https://www.culliganwatercorrections.com/wp-content/uploads/culligan-logo.webp,Success
aamcowoodbridgeva.com,https://aamcowoodbridgeva.com/images/IconAAMCOnew.ico,Success
daikineastafrica.com,https://daikineastafrica.com/sites/default/files/favicon.ico,Success
mazda-autohaus-w-k-kamen.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
chicco.com.ua,https://static.chicco.com.ua/content-image/promo/logo_chicco_fb.png,Success
bbraun.pt,https://www.bbraun.pt/content/dam/b-braun/pt_pt/website/doentes/ostomia/banner  (11).png,Success
aamcogastonianc.com,https://www.aamcogastonianc.com/wp-content/uploads/2018/11/cropped-AAMCO_favicon-180x180.png,Success
aamcosignalhill.com,https://aamcosignalhill.com/images/IconAAMCOnew.ico,Success
overheaddoormankato.com,https://overheaddoormankato.com/wp-content/uploads/2024/05/cropped-favicon-32x32-1-180x180.png,Success
spitexbuchs.ch,https://spitexbuchs.ch/img/spitex2014/default/apple-touch-icon.png,Success
toyotamici.com.tr,https://toyotamici.com.tr/Assets/img/apple-touch-icon.png,Success
esseskincare.nl,https://esseskincare.nl/wp-content/uploads/2021/10/esse_icon_60.png,Success
actemium.us,https://actemium.us/app/themes/actemium/resources/assets/images/favicons/apple-touch-icon.png,Success
mazda-autohaus-tietje-holmb-wedel.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
bbraun.ru,https://bbraun.ru/wp-content/uploads/2025/02/neuro-we-support-1920x519-1.webp,Success
engiemiddleeast.com,https://engiemiddleeast.com/wp-content/uploads/banner-Energy-efficency-pichi-scaled.jpg,Success
mercyships.dk,https://mercyships.dk/wp-content/uploads/2023/03/frivillig-sarah-kwok.jpg,Success
wwf.es,https://wwfes.awsassets.panda.org/img/original/wwf_logo_750_x_600.jpg,Success
bakertilly.it,https://bakertilly.it/apple-touch-icon.png,Success
culliganchampaign.com,https://culliganchampaign.com/images/favicons/apple-touch-icon.png,Success
intersport-arvieux.com,https://www.intersport-arvieux.com/img/social.jpg,Success
aamcokcnorth.com,https://aamcokcnorth.com/images/IconAAMCOnew.ico,Success
linexswfl.com,https://www.linexswfl.com/wp-content/uploads/2024/07/JT.png,Success
einhell.ch,https://www.einhell.ch/fileadmin/_processed_/4/d/csm_einhell-battery-system-battery-technology-header-v4_afef2c11b3.jpg,Success
julis-mfr.de,https://julis-mfr.de/wp-content/uploads/2018/12/Hintergrund-1024x388.jpg,Success
axa-assistance.pl,https://axa-assistance.pl/favicon.ico,Success
daikin.ch,https://www.daikin.ch/_jcr_content/image169.coreimg.png/1672225188895/header-air-conditioning-postprod.png,Success
subaru.com.tr,https://subaru.com.tr/images/webclip.png,Success
veoliawatertech.com,https://veoliawatertech.com/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
sixty8.ro,https://sixty8.ro/img/favicon.ico?1665762829,Success
mazda-autohaus-engelbart-delmenhorst.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
spie.be,https://spie.be/img/logo-spie.png,Success
minisocr.com,https://media.nidux.net/pull/600/600/11547/logoTienda11547664bce6342a40.png,Success
mazda.com.sg,https://mazda.com.sg/media/x3qfjzai/favicon.ico,Success
mazda-autohaus-mueller-und-thurnes-tholey.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
secureparking.com.kh,https://secureparking.com.kh/library/root/Slideshow/Phnom_Penh_trafic.png,Success
powerint.cn,https://www.power.com/sites/default/files/icons/pi-logo-icon-square-sm.png,Success
fmlogistic.pl,https://www.fmlogistic.pl/app/uploads/sites/1/2021/07/FM_LOGISTIC.png,Success
pkf.sk,https://www.pkf.sk/images/social-image.jpg,Success
bosch-homecomfort.com,https://www.bosch-homecomfort.com/global/media/country_pool/register_landingpage/logo/bosch_en_lv_2c_rgb.png,Success
engie.sk,https://engie.sk/wp-content/uploads/cropped-logo-small-primary-180x180.png,Success
mazda-autohaus-gruendel-doerth.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
duracleancarpet.com,https://static.xx.fbcdn.net/images/emoji.php/v9/t55/1/16/1f607.png,Success
nutricia.de,https://nutricia.de/content/dam/sn/local/dach/hc/brands/nutricia/de/de_nutricia_oma_enkelin_brille_lachen.jpg,Success
pkflesotho.com,https://pkflesotho.com/favicon.ico,Success
honda.com.ng,https://honda.com.ng/asset/images/favicon.jpg,Success
papajohnsquebec.ca,https://papajohnsquebec.ca/assets-images/favicon.png,Success
servier.cz,https://servier.cz/favicon.ico,Success
nobleprog.es,https://www.nobleprog.es/npfrontend/assets/images/opengraph/nobleprog-website.svg,Success
daikin.rs,https://my.daikin.eu/content/dam/b2c/shared/images/moments/Moments_07_3_4_017.jpg,Success
truckcityford.com,https://truckcityford.com/favicon.ico,Success
mazda.si,https://mazda.si/favicon-apple-touch-icon.png,Success
tapflo.co.za,https://tapflo.com/za/wp-content/uploads/sites/15/2025/02/favicon.png,Success
ford.vn.ua,https://ford.vn.ua/build/website/img/ford_logo.e264b95b.svg,Success
avis.com.do,https://avis.com.do/apple-touch-icon.png,Success
ikea.pr,https://static.ikea.pr/assets/webroot/img/favicon.ico?v=857,Success
greatplacetowork.mu,https://greatplacetowork.mu/wp-content/uploads/2023/09/Group-25.svg,Success
aamconorthtampa.com,https://aamconorthtampa.com/images/IconAAMCOnew.ico,Success
toyota-saint-victoret.com,https://toyota-saint-victoret.com/sites/all/themes/toyota/images/favicon/apple-touch-icon.png,Success
aamcophilly-frankfordave.com,https://aamcophilly-frankfordave.com/images/IconAAMCOnew.ico,Success
isic.fr,https://isic.fr/isic/favicon.ico,Success
servier.com.br,https://servier.com.br/wp-content/uploads/sites/42/2025/03/semprecuidando_novalogo_vOK2.png,Success
ebay.com.hk,https://ir.ebaystatic.com/cr/v/c1/ebay-logo-1-1200x630-margin.png,Success
aamcopennsaukennj.com,https://aamcopennsaukennj.com/images/IconAAMCOnew.ico,Success
carlsjr.fr,https://static.parastorage.com/client/pfavico.ico,Success
europa-union-bremen.de,https://europa-union-bremen.de/typo3conf/ext/skeud/Resources/Public/Icons/eud.ico,Success
atalian.sk,https://atalian.sk/wp-content/uploads/sites/14/2024/10/IFM-stvorec.jpg,Success
indiancancersocietybangalore.org,https://indiancancersocietybangalore.org/wp-content/uploads/2025/07/cropped-ics-mum-180x180.png,Success
ccusa.ca,https://ccusa.ca/wp-content/uploads/2023/02/favicon_noGlobeRound-300x300.png,Success
pragroup.at,https://pragroup.at/wp-content/uploads/2017/08/cropped-pra-group-logo.png,Success
ardex.de,https://ardex.de/typo3conf/ext/ep_template_ardex_typo10/Resources/Public/Icons/favicon.ico,Success
crocs.pl,https://crocs.pl/template/crocs/assets/img/apple-touch-icon.png,Success
amnesty.hu,https://www.amnesty.hu/wp-content/plugins/wp-plugin-amnesty-branding-1.0.4/assets/favicons/apple-touch-icon.png,Success
daikinegypt.com,https://www.daikinegypt.com/en_us/customers.thumb.800.480.png?ck=1758622275,Success
spitex.sg,http://www.spitex.sg/img/spitex2022/ch.spitexsg/logo_de-hcEF4AB1AB.svg,Success
linexswfl.com,https://www.linexswfl.com/wp-content/uploads/2024/07/JT.png,Success
aamconewportnews.com,https://aamconewportnews.com/images/IconAAMCOnew.ico,Success
duracleanrestoration.com,https://duracleanrestoration.com/wp-content/uploads/2023/06/fav.png,Success
metlife.com.cy,https://metlife.com.cy/content/dam/globalMarketingPlatformAssets/images/social/favicon.ico,Success
pilotpen.co.uk,https://www.pilotpen.eu/wp-content/uploads/2024/01/0521-pilot0531.jpg,Success
veolia.sk,https://veolia.sk/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
toyotaelpa.com.tr,https://toyotaelpa.com.tr/Assets/img/apple-touch-icon.png,Success
kia-kurt-recklinghausen.de,https://www.kia-kurt-recklinghausen.de//etc.clientlibs/settings/wcm/designs/eut/clientlib/resources/rbr/kia-company-logo.jpg,Success
albatroslogistic.ma,https://www.albatroslogistic.ma/wp-content/uploads/2021/03/cropped-cropped-cropped-cropped-logo_albatros_200px.png,Success
kia.com.np,https://13.233.26.107/wp-content/uploads/2023/09/kia-logo-dark-e1614842291186.webp,Success
intersport-risoul.com,https://www.intersport-risoul.com/img/social.jpg,Success
ebay.co.kr,https://ebay.co.kr/img/new_to_ebay.jpg,Success
fleishmanhillard.com.br,https://fleishmanhillard.com.br/wp-content/themes/fleishmanhillard-sites/images/fh-mark.png,Success
wurth.com.mk,https://www.wurth.com.mk/images/categories/wurth-open-graph-default-2.jpg,Success
murrelektronik.se,https://murrelektronik.se/fileadmin/images/apple-touch-icon.png.pagespeed.ce.dFk_za4akD.png,Success
mazda-autohaus-wedding-engelskirchen-albertsth.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
mazda-autohaus-trumpf-wimmelburg.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
europa-union-niedersachsen.de,https://europa-union-niedersachsen.de/typo3conf/ext/skeud/Resources/Public/Icons/eud.ico,Success
mercyships.de,https://www.mercyships.de/wp-content/uploads/2020/05/patientengeschichte-julienne-nach-der-op-reha-krankenpflegerinnen.jpg,Success
stampinup.ca,https://stampinup.ca/pwamaskable.svg,Success
nobleprog.com.eg,https://www.nobleprog.com.eg/npfrontend/assets/images/opengraph/nobleprog-website.svg,Success
ebay.fr,https://ir.ebaystatic.com/cr/v/c1/ebay-logo-1-1200x630-margin.png,Success
carglass.lt,https://carglass.lt/wp-content/uploads/2025/02/carglass-banner.png,Success
dennert.pl,https://dennert.pl/fileadmin/templates_pl/img/favicon_dennert.ico,Success
aamcotigard.com,https://aamcotigard.com/images/IconAAMCOnew.ico,Success
budget.co.ao,https://budget.co.ao/budgetonline/ao-pt/budget.nsf/m/favicon.ico/$FILE/favicon.ico,Success
cfmotoqueretaro.com,https://veldrive.com/UXZZ4HCP/WAKTOGEL/togel-hk-togel-hongkong-dan-keluaran-hk-pengeluaran-hk-up-to-date-waktogel.webp,Success
linde-gas.fi,https://static.prd.echannel.linde.com/wcsstore/EE_REN_Industrial_Gas_Store/images/Linde_plc_UTG_logo_1_CMYK_IsoCV2.png,Success
renault-materom.ro,https://www.renault-materom.ro/wp-content/uploads/2024/09/r_brandSite_carPicker_1-14.webp,Success
dairyqueenobx.com,https://dairyqueenobx.com/images/DQ-logo.png,Success
mazda-autohaus-lohmann-kreuztal.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
kiaofpa.com,https://kiatadvantage-com.cdn-convertus.com/uploads/sites/87/2023/02/cropped-Kia_Logo_2021-700x165-1-180x180.png,Success
mercyships.fr,https://mercyships.fr/wp-content/uploads/2021/07/Favicon-Mercy-Ships.png,Success
murrelektronik.uk,https://murrelektronik.uk/fileadmin/images/apple-touch-icon.png.pagespeed.ce.dFk_za4akD.png,Success
mazda-autohaus-tillack-perleberg.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
pirtek.se,https://pirtek.se/wp-content/uploads/2022/02/pirtek_slangexpress_logo.jpeg,Success
carglass.dk,https://images.ctfassets.net/0q65c8wzeotw/rOBljvg54oVqPT60lTpCA/5e9df7e4e5db783176e7096e32df74f3/cracked_window.png,Success
besins-healthcare.com.mx,https://besins-healthcare.com.mx,Success
brother-industrial.com,https://brother-industrial.com/assets/logo.png,Success
renault.com.my,https://renault.com.my/storage/images/Favicon-1623296095.jpg,Success
mazda-autohaus-misch-uebach-palenberg.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
culliganregina.com,https://culliganregina.com/images/favicons/apple-touch-icon.png,Success
airbnb.co.in,https://a0.muscache.com/im/pictures/fe7217ff-0b24-438d-880d-b94722c75bf5.jpg,Success
servier.co.za,https://servier.co.za/wp-content/uploads/sites/27/2020/03/our-values-1.jpg,Success
linde-electronics.com,https://static.prd.echannel.linde.com/wcsstore/DE_REC_Industrial_Gas_Store/images/logo/linde_gas_logo.png,Success
linde-gas.nl,https://shop.pangas.ch/wcsstore/NL_RES_Industrial_Gas_Store/Assets/apple-touch-icon.png,Success
aamcoseattlewa.com,https://aamcoseattlewa.com/images/IconAAMCOnew.ico,Success
bakertilly.mt,https://www.bakertilly.mt/wp-content/uploads/2025/08/cropped-favicon-32x32-1-180x180.webp,Success
rubiomonocoatusa.com,http://www.rubiomonocoatusa.com/cdn/shop/files/Rubio_Monocoat_Logo-100.jpg?crop=center&height=1200&v=1721313400&width=1200,Success
vbh.hr,https://vbh.hr/static/Favicon/apple-touch-icon.png,Success
mazda-autohaus-suedring-datteln.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
carglass.dk,https://images.ctfassets.net/0q65c8wzeotw/rOBljvg54oVqPT60lTpCA/5e9df7e4e5db783176e7096e32df74f3/cracked_window.png,Success
jll.lu,https://jll.lu/content/dam/jllcom/non-text/images/stock/home/25-homepage-shaping-the-future.jpg,Success
eurotradus.eu,https://eurotradus.eu/wordpress/wp-content/plugins/all-in-one-seo-pack/images/default-user-image.png,Success
culliganwt.com,https://culliganwt.com/images/favicons/apple-touch-icon.png,Success
spitex-wuerenlos.ch,https://spitex-wuerenlos.ch/img/spitex2022/default/favicon.ico,Success
arkaybeverages.com,https://arkaybeverages.com/wp-content/uploads/2024/07/ARKAY-fab-icon.jpg,Success
virtual-reality.school,https://virtual-reality.school/wp-content/uploads/2020/02/cropped-icon-180x180.png,Success
pkf.jo,https://pkf.jo/wp-content/uploads/2024/12/pexels-pavel-danilyuk-8111869-scaled.jpg,Success
myfamily.ca,https://www.myfamily.ca/img/logo-1741852065.jpg,Success
linde-gas.no,https://static.prd.echannel.linde.com/wcsstore/EE_REN_Industrial_Gas_Store/images/Linde_plc_UTG_logo_1_CMYK_IsoCV2.png,Success
kia-penning-zetelneuenburg.de,https://www.kia-penning-zetelneuenburg.de//etc.clientlibs/settings/wcm/designs/eut/clientlib/resources/rbr/kia-company-logo.jpg,Success
reedglobal.pl,https://reedglobal.pl/og-image.jpg,Success
intersport.hu,https://www.intersport.hu/images/intersport/logo.svg,Success
isover.cz,https://isover.cz/sites/mac3.isover.cz/files/Isover_Symbol_RGB.png,Success
sprachcaffe-muenchen.com,https://sprachcaffe-muenchen.com/fileadmin/templates/sprachcaffe/template/images/favicon.ico,Success
veoliawatertechnologies.fi,https://veoliawatertechnologies.fi/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
aamcoastoria.com,https://aamcoastoria.com/images/IconAAMCOnew.ico,Success
daikinqatar.com,https://www.daikinqatar.com/en_US/customers/_jcr_content/image169.coreimg.jpeg/1665359664267/image169.jpeg,Success
vkf-renzel.fr,https://www.vkf-renzel.fr/out/ra-theme/img/logos/13/share_logo.png,Success
savethechildren.org.ph,https://savethechildren.org.ph,Success
kia-koenig-teltow.de,https://www.kia-koenig-teltow.de//etc.clientlibs/settings/wcm/designs/eut/clientlib/resources/rbr/kia-company-logo.jpg,Success
actemium.sk,https://actemium.sk/app/themes/actemium/resources/assets/images/favicons/apple-touch-icon.png,Success
budget.co.ao,https://budget.co.ao/budgetonline/ao-pt/budget.nsf/m/favicon.ico/$FILE/favicon.ico,Success
spitexow.ch,https://spitexow.ch/img/spitex2022/default/favicon.ico,Success
